date,open,high,low,close,volume,return,target,sma,ema,rsi,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,cci,adosc,roc,mom
2024-02-29,181.27,182.57,179.53,180.75,136682597.0,-0.0036930878624186,0,182.29000000000002,182.63340123337466,38.0656303484378,18.73851314973501,19.031932215564666,-1.9651522198957991,-0.31162188209015085,-1.6535303378056483,-95.48633383980895,-4870872.3771390915,-1.8463209340211815,-3.4000000000000057
2024-03-01,179.55,180.53,177.38,179.66,73563082.0,-0.006030428769018,0,181.86999999999998,182.0927828273065,35.902759260083265,16.5638387239176,17.88409474480053,-2.0864860273996158,-0.3463645516751739,-1.7401214757244419,-155.55618093175886,1972269.1716384888,-2.2843467855977466,-4.200000000000017
2024-03-04,176.15,176.9,173.79,175.1,81510101.0,-0.0253812757430702,0,181.149,180.82136776779623,28.585258697481244,14.135282219882107,16.479211364511464,-2.5215311925105937,-0.6251277734289213,-1.8964034190816723,-270.6184958423976,506212.0432071686,-3.95480225988701,-7.210000000000008
2024-03-05,170.76,172.04,169.62,170.12,95132355.0,-0.0284408909194745,0,180.005,178.87566453728783,23.058041433200035,11.295014765803463,13.998045236534281,-3.2309081031529843,-1.0676037472570492,-2.163304355895935,-273.59327203173694,-17900932.946393013,-6.300947345230226,-11.439999999999998
2024-03-06,171.06,171.24,168.68,169.12,68587707.0,-0.0058782036209734,0,178.685,177.10190734869005,22.132593361731562,5.45988937987148,10.296728788518907,-3.829640348207249,-1.3330687938490513,-2.496571554358198,-192.7524520655473,-38125351.94843197,-7.2400175515576946,-13.199999999999989
2024-03-07,169.15,170.73,168.49,169.0,71765061.0,-0.0007095553453169,0,177.148,175.62883328529185,22.018389413829194,2.971245036942779,6.575383060872465,-4.264662587515204,-1.4144728265256048,-2.850189760989599,-144.76743365783963,-55369595.68406868,-8.336497260942672,-15.370000000000005
2024-03-08,169.0,173.7,168.94,170.73,76267041.0,0.0102366863905325,1,175.969,174.73813632432967,27.802301784776315,6.43526691732098,4.955467111378304,-4.418886135833247,-1.2549570998749182,-3.163929035958329,-94.57363774228504,-63406175.22362518,-6.459566074950701,-11.79000000000002
2024-03-11,172.94,174.38,172.05,172.75,58929918.0,0.0118315468868974,1,175.128,174.37665699263334,33.961402358975526,14.118831822759288,7.841781259007573,-4.328219273280922,-0.9314321898580742,-3.396787083422848,-57.40144723439395,-68413745.69928646,-4.642305144623536,-8.409999999999997
2024-03-12,173.15,174.03,171.01,173.23,59544927.0,0.002778581765557,1,174.18800000000002,174.16817390306363,35.37227357527296,22.638469284994926,14.397522675024954,-4.1695689476540565,-0.6182254913849667,-3.5513434562690898,-52.65925829701929,-55334428.52777481,-5.147018562120137,-9.400000000000006
2024-03-13,172.77,173.185,170.76,171.13,51948951.0,-0.0121226115568896,0,173.159,173.61577864796115,32.137361440617745,23.44410876132928,20.06713662302772,-4.1652751717623175,-0.4911453723945822,-3.6741297993677353,-58.4062421883366,-56438642.23755932,-5.6719215081027405,-10.289999999999992
2024-03-14,172.91,174.3078,172.05,173.0,72571635.0,0.0109273651609886,1,172.384,173.5038188937864,37.609128041529786,24.605395063353694,23.562657703225856,-3.965269789832746,-0.23291199237200821,-3.732357797460738,-31.75862251878835,-55418872.94401169,-4.287690179806362,-7.75
2024-03-15,171.17,172.62,170.285,172.62,121752699.0,-0.0021965317919074,0,171.68,173.34312454946158,36.95701869351363,23.97913533402208,24.009546386234906,-3.7936955471263047,-0.04907019973245319,-3.7446253473938516,-45.45247922271544,-11224120.101740837,-3.9185127462985596,-7.039999999999992
2024-03-18,175.57,177.71,173.52,173.72,75604184.0,0.0063723786351523,1,171.542,173.41164735865038,40.18994026771131,30.57806881163261,26.38753306966935,-3.528288997460294,0.1730690799468464,-3.70135807740714,21.82498536681886,-13883446.91217041,-0.7881210736721848,-1.3799999999999955
2024-03-19,174.34,176.605,173.03,176.08,55215244.0,0.0135850794381764,1,172.138,173.89680238435028,46.52581525921305,38.80547208664751,31.120892077433954,-3.0918788631355483,0.4875833714172737,-3.579462234552822,44.854904695856256,-1300710.1925697327,3.503409358100169,5.960000000000008
2024-03-20,175.72,178.67,175.09,178.67,53423102.0,0.0147092230804177,1,173.093,174.7646564962866,52.47584591807656,58.068735693620944,42.48409219730024,-2.5081173178596146,0.8570759333545661,-3.3651932512141807,123.98796622651089,20963279.11931801,5.646877956480595,9.549999999999983
2024-03-21,177.05,177.49,170.84,171.37,106181270.0,-0.0408574466894273,0,173.32999999999998,174.14744622423447,39.227231305401915,55.58283707495428,50.819014951740805,-2.604507932610858,0.6085482548826584,-3.213056187493516,15.292332737364605,-234157.2926454544,1.4023668639053282,2.3700000000000045
2024-03-22,171.76,173.05,170.06,172.28,71160138.0,0.0053101476337749,1,173.48499999999999,173.8079105471009,41.219498223959135,50.024041233434936,54.55853800066995,-2.577754050349114,0.5082417097155223,-3.085995760064636,-30.469588274619472,2095618.4365119934,0.9078662215193648,1.5500000000000114
2024-03-25,170.565,171.94,169.45,170.85,54288328.0,-0.0083004411423265,0,173.295,173.27010862944618,39.05293433242717,29.56777996070728,45.05821942303206,-2.641490991023261,0.3556038152331005,-2.9970948062563614,-72.66020947243638,5008721.138896942,-1.0998552821997138,-1.9000000000000057
2024-03-26,170.0,171.42,169.58,169.71,57388449.0,-0.0066725197541702,0,172.94299999999998,172.62281615136504,37.366740437158235,24.132285527177476,34.57470224043979,-2.752265050058327,0.1958638049584276,-2.9481288550167544,-96.70260942078409,-9934642.472260475,-2.0319806038214985,-3.519999999999982
2024-03-27,170.41,173.6,170.11,173.31,60273265.0,0.0212126568852748,1,173.161,172.74775866929866,45.3860948276306,26.69321180720317,26.797759098362533,-2.5205095116948257,0.3420954746575431,-2.862604986352369,-22.67425519955062,846018.6566791534,1.2738853503184753,2.180000000000007
2024-03-28,171.75,172.23,170.51,171.48,65672690.0,-0.0105591137268479,0,173.00900000000001,172.51725709306254,42.413269344154756,26.30475926745234,25.71008553394422,-2.4561938105644856,0.32512894063030684,-2.7813227511947924,-67.45359425828073,7852104.087360382,-0.8786127167630117,-1.5200000000000102
2024-04-01,171.19,171.25,169.475,170.03,43772506.0,-0.0084557965943549,0,172.75,172.06502853068753,40.16819605462962,24.406889115296043,25.801620063317074,-2.493482719245094,0.230272025559759,-2.723754744804853,-102.74605167691881,4786450.561495781,-1.5004055150040572,-2.5900000000000034
2024-04-02,169.08,169.34,168.2302,168.84,49013991.0,-0.0069987649238369,0,172.262,171.47865970692615,38.3729751871345,11.383044699191146,20.698231027313067,-2.5892106936330777,0.10763524093742038,-2.696845934570498,-136.32277198520896,4640141.941976547,-2.8091181211144343,-4.8799999999999955
2024-04-03,168.79,170.68,168.58,169.65,45571129.0,0.0047974413646054,1,171.619,171.14617612384865,40.327898097873216,8.577219303561677,14.789051039349511,-2.5700891841806026,0.1014054003119167,-2.6714945844925193,-92.40476723608268,4434645.990781784,-3.651749204906864,-6.430000000000007
2024-04-04,170.29,171.92,168.82,168.82,53355055.0,-0.0048924255820808,0,170.634,170.7232350104216,38.96394598111121,8.363506325153182,9.44125677596856,-2.592030005160211,0.0635716634658463,-2.6556016686260575,-74.78152122258065,-13029178.579322815,-5.512956847820001,-9.849999999999994
2024-04-05,169.59,170.39,168.95,169.58,41975776.0,0.0045018362753228,1,170.45499999999998,170.51537409943586,40.9338821229809,10.726259123738117,9.222328250817549,-2.5190545229629038,0.10923771653052317,-2.628292239493427,-72.46918224775995,-20658490.759880066,-1.044523545544723,-1.789999999999992
2024-04-08,169.03,169.2,168.24,168.45,37216858.0,-0.0066635216417031,0,170.072,170.13985153590207,38.92240586441561,6.894768099005783,8.661511182632252,-2.523315275965473,0.08398157082236324,-2.607296846787836,-96.96669192042913,-28562500.145345688,-2.223125145112615,-3.8300000000000125
2024-04-09,168.7,170.08,168.35,169.67,42231444.0,0.0072425051944196,1,169.954,170.05442398391986,42.22343792997233,9.608740908191129,9.076589376978234,-2.4005758057997753,0.1653768327904488,-2.565952638590224,-64.81393152236615,-22131204.227027893,-0.6906643254316692,-1.1800000000000068
2024-04-10,168.8,169.09,167.11,167.78,49709336.0,-0.0111392703483231,0,169.76100000000002,169.64089235047987,38.731114392159085,7.450525626061457,7.984678211086013,-2.427824644777644,0.1105023950500641,-2.538327039827708,-131.51263806847822,-22600730.473046303,-1.1372341052383517,-1.9300000000000068
2024-04-11,168.34,175.46,168.16,175.04,91070275.0,0.0432709500536416,1,169.934,170.62254828675623,54.35029789029461,38.40541081344446,18.488225782565575,-1.8423606337799185,0.5567731248382315,-2.39913375861815,155.47599373531102,4904379.2781562805,0.9982112976746811,1.7299999999999898
2024-04-12,174.26,178.36,174.21,176.55,101670886.0,0.0086265996343692,1,170.441,171.70026678007326,56.81613758456769,61.77863053597358,35.87818899182639,-1.2422123558326348,0.9255371222284126,-2.1677494780610473,249.3304391384221,19842040.70486641,2.9566130160951842,5.070000000000022
2024-04-15,175.36,176.63,172.5,172.69,73531773.0,-0.021863494760691,0,170.707,171.8802182746054,49.46108810665212,76.16039033045014,58.78147722662262,-1.0657746753231265,0.8815798421903367,-1.9473545175134632,113.26939843068624,2905309.225212097,1.5644298065047324,2.6599999999999966
2024-04-16,171.75,173.76,168.27,169.38,73711235.0,-0.01916729399502,0,170.761,171.42563313376803,44.17954853570508,51.22962962962956,63.05621683201766,-1.1794400290513352,0.6143315907697025,-1.7937716198210376,-13.04449782233102,-18257088.248313904,0.31982942430703154,0.539999999999992
2024-04-17,169.61,170.65,168.0,168.0,50901210.0,-0.0081473609635139,0,170.59599999999998,170.80279074581017,42.15831767839151,25.89629629629619,51.0954387521252,-1.365138639191116,0.3429063845039373,-1.7080450236950533,-64.50550847983332,-41450536.919454575,-0.9725906277630448,-1.6500000000000057
2024-04-18,168.03,168.64,166.55,167.04,43122903.0,-0.0057142857142857,0,170.41799999999998,170.11864697384468,40.761245257430446,10.745971712610038,29.290632546178486,-1.571653064352546,0.10911356747400602,-1.680766631826552,-107.83604001836397,-54457724.42469311,-1.054377443430874,-1.7800000000000011
2024-04-19,166.21,166.4,164.075,165.0,68149377.0,-0.0122126436781608,0,169.95999999999998,169.18798388769108,37.88794928218435,6.178487042080293,14.273585016995398,-1.878276581908068,-0.15800796006521267,-1.7202686218428553,-159.76756798848086,-59258186.9564085,-2.7007901875221205,-4.5800000000000125
2024-04-22,165.515,167.26,164.77,165.84,48116443.0,0.005090909090909,1,169.699,168.5792595444745,39.77062314435295,7.6599892653396715,8.19481600667656,-2.030095274216137,-0.24786132189862542,-1.7822339523175117,-118.2822537419692,-57986881.36390877,-1.5494211932324045,-2.609999999999985
2024-04-23,165.35,167.05,164.92,166.9,49537761.0,0.0063917028461166,1,169.42199999999997,168.2739396272973,42.153426095929106,12.868976782172552,8.902484363197397,-2.04134814968009,-0.20729135789006237,-1.8340567917900275,-92.01111225233414,-38653254.36372757,-1.632580892320376,-2.769999999999982
2024-04-24,166.54,169.3,166.21,169.02,48251835.0,0.012702216896345,1,169.546,168.4095869677887,46.69553966896634,22.249445805623736,14.259470617711878,-1.8577844692068197,-0.018982141933433727,-1.838802327273386,-33.81906628386596,-14659649.234381676,0.7390630587674389,1.240000000000009
2024-04-25,169.525,170.61,168.1511,169.89,50558329.0,0.0051473198438052,1,169.031,168.6787529736453,48.483248924664714,31.699918329249858,22.272780305681938,-1.6233937284462172,0.17232687906173516,-1.7957206075079524,5.322265672238104,3154511.4546995163,-2.9421846435100583,-5.150000000000006
2024-04-26,169.88,171.34,169.18,169.3,44838354.0,-0.0034728353640589,0,168.30599999999998,168.79170697843705,47.32411587352861,37.300198343250564,30.41652082604128,-1.4683195728252372,0.2619208277461722,-1.7302404005714094,13.732929941391655,-2526205.789588928,-4.106485414896629,-7.25
2024-04-29,173.37,176.03,173.1,173.5,68169419.0,0.0248080330773774,1,168.387,169.64776025508485,55.48329627939273,47.75405436938515,38.91805701396175,-0.9950470056255938,0.5881547159566525,-1.5832017215822463,108.22844616644088,-20388492.24777794,0.4690485841681639,0.8100000000000023
2024-04-30,173.33,174.99,170.0,170.33,65934776.0,-0.0182708933717578,0,168.48200000000003,169.7718038450694,49.279016307955885,48.780772371952004,44.611675028195805,-0.8657873361030965,0.5739315083833199,-1.4397188444864164,41.297253032676075,-44046728.65481281,0.5608690518361182,0.950000000000017
2024-05-01,169.58,172.705,169.11,169.3,50383147.0,-0.0060470850701579,0,168.61200000000002,169.68602132778403,47.42341527470956,48.780772371952004,48.438533037762944,-0.8368142350686298,0.4823236875342294,-1.3191379226028592,12.527491089256715,-64057336.60975647,0.7738095238095306,1.3000000000000114
2024-05-02,172.51,173.415,170.89,173.03,94214915.0,0.022031896042528,1,169.21099999999998,170.29401745000513,54.155723477143376,50.56339435848745,49.37497970079704,-0.5070283099268806,0.6496876901407829,-1.1567160000676635,83.33089919259984,-45584272.435531616,3.585967432950197,5.990000000000009
2024-05-03,186.645,187.0,182.66,183.38,163224109.0,0.0598162168410101,1,171.04900000000004,172.67328700454965,66.84288681228426,64.03745737461531,54.46054136835149,0.5827701021919154,1.3915888818076632,-0.8088187796157478,303.937827371801,-68586158.07979584,11.139393939393937,18.379999999999995
2024-05-06,182.354,184.2,180.42,181.71,78569667.0,-0.0091067728214635,0,172.63600000000002,174.31632573099515,63.77600174304174,77.48676597236071,64.02920590182106,1.2967401390121154,1.6844471349022905,-0.38770699589017515,176.0801103544781,-79697245.10883045,9.569464544138931,15.870000000000005
2024-05-07,183.45,184.9,181.32,182.4,77305771.0,0.0037972593693247,1,174.18599999999998,175.786084688996,64.500736269925,80.35623409669216,73.96015248122262,1.8963834426289452,1.8272723508152964,0.06911109181364888,142.27820988172138,-86753952.99146461,9.286998202516477,15.5
2024-05-08,182.85,183.07,181.45,182.74,45057087.0,0.0018640350877192,1,175.558,177.05043292736033,64.8736684615382,79.42566339512912,79.08955448806056,2.371700749535279,1.8420717261773039,0.5296290233579749,107.78048321032821,-73258452.6715002,8.117382558277127,13.719999999999999
2024-05-09,182.56,184.66,182.11,184.57,48982972.0,0.0100142278647257,1,177.026,178.41762694056754,66.88984517898669,83.47368715388005,81.08519488190035,2.8630553261765783,1.8667410422548827,0.9963142839216956,100.7192031553087,-46592368.06458664,8.640885278709758,14.680000000000007
2024-05-10,184.9,185.09,182.13,183.05,50759496.0,-0.0082353578588069,0,178.401,179.25987658773707,63.623296402893885,84.19899982015687,82.36611678972191,3.094138765696954,1.6782595854202065,1.4158791802767474,80.58666630826946,-37558939.559817314,8.121677495569994,13.75
2024-05-13,185.435,187.1,184.62,186.28,72044809.0,0.0176454520622779,1,179.67900000000003,180.53626266269396,67.27997054292584,89.08467001206584,85.58578566203414,3.4975900215525826,1.665368673020668,1.8322213485319145,92.35300329605336,-22684637.115478516,7.36599423631124,12.780000000000001
2024-05-14,187.51,188.3,186.29,187.43,52393619.0,0.0061735022546705,1,181.38899999999998,181.78966945129503,68.49428794797166,91.28911018172339,88.19092667131525,3.8655636263220003,1.6266738222320685,2.238889804089932,93.86257407626093,-12298108.116556168,10.039335407737918,17.099999999999994
2024-05-15,187.91,190.65,187.37,189.72,70399988.0,0.0122178946806807,1,183.43099999999998,183.23154773287774,70.81687823980539,95.81309151742505,92.06229057040464,4.292488090157661,1.6428786288541835,2.649609461303478,104.10487857296418,2766495.625307083,12.061429415239212,20.419999999999987
2024-05-16,190.47,191.095,189.6601,189.84,52845230.0,0.0006325110689437,1,185.11200000000002,184.43308450871814,70.93778274917159,95.21872003410488,94.10697391108432,4.587628475326227,1.550415211218199,3.037213264108028,109.92268371225403,-3920408.035185814,9.715078310119633,16.810000000000002
2024-05-17,189.51,190.81,189.18,189.87,41282925.0,0.0001580278128949,1,185.761,185.4216145980421,70.97016298753294,94.80067759544845,95.27749638232602,4.768976315839211,1.3854104413849466,3.3835658744542645,101.52858534887497,-8314202.38138485,3.539099138401139,6.490000000000009
