date,open,high,low,close,volume,return,target,willr,sma,ema,wma,tema,kama,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,mom,roc,STOCHk_14_3_3,STOCHd_14_3_3,atr,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,DCL_20_20,DCM_20_20,DCU_20_20,obv,adosc,cmf
2005-05-12,35.42,35.59,34.0,34.13,34651500.0,-0.0415613591687726,0,-76.81818181818174,36.29,36.08945878127205,36.08963636363636,35.42672796854085,37.79769553618132,33.131493192806126,-1.768337254240187,0.32341958021011274,-2.0917568344502997,-1.4099999999999966,-3.967360720315128,46.07918263090685,59.96664884231669,1.5055342258041944,34.615855412049655,36.188500000000005,37.761144587950355,8.691405214089283,-0.15447082442285143,33.11,35.425,37.74,124523600.0,14445790.768594518,0.008281714000438312
2005-05-13,34.2,35.23,34.07,34.77,25096900.0,0.0187518312335188,1,-62.27272727272717,36.161,35.84955718467713,35.81327272727273,35.05196850910643,37.69111884744259,36.50074505741093,-1.7550153292225446,0.26939320418220447,-2.024408533404749,-1.2899999999999991,-3.577371048252909,39.24242424242431,49.323097141617524,1.4808218556794763,34.50672687582066,36.1595,37.81227312417934,9.141570675365204,0.0796458752649631,33.11,35.425,37.74,149620500.0,13868381.183291942,0.12551517383031674
2005-05-16,34.56,35.71,34.53,35.55,16939100.0,0.0224331320103536,1,-43.77880184331807,36.07299999999999,35.79509224200856,35.70218181818182,35.17376172164709,37.64710874793323,40.43958964383095,-1.6623555266677315,0.28964240538961405,-1.9519979320573455,-0.8800000000000026,-2.415591545429598,39.04342968859101,41.455012187307396,1.459309235575769,34.49838243252265,36.156,37.81361756747735,9.16925305607563,0.31720753571577925,33.11,35.425,37.74,166559600.0,16299502.62441349,0.11917791535562637
2005-05-17,35.14,35.46,34.54,35.36,21012300.0,-0.0053445850914204,0,-48.15668202764981,35.988,35.71598456164336,35.572545454545455,35.18842404871964,37.60162419373038,39.792088366129846,-1.5859712878949566,0.29282131532991107,-1.8787926032248676,-0.8500000000000014,-2.3474178403755905,48.59726295210166,42.29437229437233,1.4271805706525127,34.43548072226501,36.0695,37.70351927773498,9.06039328371608,0.28289729819360515,33.11,35.425,37.74,145547300.0,21044591.196724027,0.11331032364826137
2005-05-18,35.5,37.56,34.99,35.84,22740100.0,0.0135746606334843,1,-38.651685393258376,35.857000000000006,35.73853282316275,35.54563636363636,35.430639615584525,37.53726948721364,42.30537246492245,-1.4697617414160504,0.32722468944705385,-1.7969864308631043,-1.3099999999999952,-3.5262449528936615,56.47094357859125,48.03721207309465,1.5088935370263823,34.46833007074695,36.086,37.703669929253046,8.965637251305477,0.423964711356913,33.11,35.335,37.56,168287400.0,18623252.16110997,0.16626533176654137
2005-05-19,35.8,37.68,35.78,37.55,28327200.0,0.0477120535714283,1,-2.8446389496718294,35.944,36.06789049167861,35.85345454545455,36.37699056120791,37.537500286003755,50.26969278066841,-1.2255546979762642,0.4571453863094723,-1.6827000842857365,0.8699999999999974,2.371864776444922,70.11566454314,58.39462369127764,1.5368560894170582,34.42672293145502,36.1065,37.786277068544976,9.304568809189366,0.929670111299459,33.11,35.394999999999996,37.68,196614600.0,23719496.186918065,0.16464653251642977
2005-05-20,37.25,37.65,37.19,37.55,16166100.0,0.0,0,-2.8446389496718294,35.975,36.33736494773704,36.14545454545455,37.00918828138653,37.53760500563991,50.26969278066841,-1.0202579579824018,0.5299537010426678,-1.5502116590250696,0.30999999999999517,0.832438238453263,85.21967890246599,70.60209567473241,1.4598703654342822,34.441856542323315,36.209,37.97614345767669,9.76079680563776,0.8794259017779584,33.11,35.394999999999996,37.68,196614600.0,26555347.548072204,0.21689298276256833
2005-05-23,37.85,39.9,37.85,39.76,37234800.0,0.058854860186418,1,-2.0618556701030966,36.254,36.95966222996667,36.83363636363636,38.41703878658311,37.68137665378731,58.79530505160839,-0.6714897661583521,0.7029775142933741,-1.3744672804517262,2.789999999999999,7.546659453611033,97.41628881018441,84.25054408526347,1.5235028082217992,34.0137883557806,36.348,38.6822116442194,12.84368682854298,1.2308677446729617,33.11,36.504999999999995,39.9,233849400.0,35530595.98856438,0.22856056183706658
2005-05-24,39.45,39.99,39.03,39.7,21195000.0,-0.0015090543259556,0,-4.215116279069752,36.58200000000001,37.45790546088182,37.460181818181816,39.30100041979071,37.86398240198519,58.50206768433172,-0.3953723535764553,0.7832759415002168,-1.1786482950766721,3.280000000000001,9.006040637012633,96.95946303371845,93.19847691545628,1.4832221860463424,33.77258542480698,36.5235,39.27441457519302,15.06380590684366,1.0773534424959599,33.11,36.55,39.99,212654400.0,38641680.374350734,0.3060538444408479
2005-05-25,39.5,39.95,39.32,39.78,14143100.0,0.0020151133501258,1,-3.0523255813953654,36.999,37.880104467994215,38.041636363636364,39.8814740436141,38.160825114865055,58.797139312823994,-0.168153613193752,0.8083957455063362,-0.9765493587000882,4.170000000000002,11.710193765796129,96.89023415647728,97.08866200012672,1.4222349741308382,33.63668552613458,36.714999999999996,39.793314473865415,16.768702022962927,0.9978373759441324,33.11,36.55,39.99,226797500.0,38472980.82137279,0.3237302234983315
2005-05-26,40.025,40.94,38.8,40.74,18768600.0,0.0241327300150828,1,-2.554278416347333,37.660000000000004,38.40008547381345,38.72181818181818,40.64951378948593,39.16612851546469,62.26463171312054,0.08836424452140079,0.8519308825771913,-0.7635666380557905,6.609999999999999,19.367125695868737,96.72609324106253,96.85859681041943,1.473537312783333,33.486501755768074,36.975,40.46349824423193,18.869496926203794,1.0396304851557912,33.11,37.025,40.94,245566100.0,39762021.532803774,0.37874759478279896
2005-05-27,40.64,40.79,40.01,40.56,11286000.0,-0.0044182621502208,0,-4.8531289910599735,38.239,38.792797205847364,39.24909090909092,41.02194645957736,39.64935454667704,61.22423853499901,0.27397379977377057,0.8300323502636489,-0.5560585504898783,5.789999999999999,16.652286453839512,96.51342233706578,96.70991657820186,1.4239689598890517,33.40920588794259,37.2,40.990794112057415,20.38061350568501,0.9431789093099013,33.11,37.025,40.94,234280100.0,38147857.908274174,0.36419803128066697
2005-05-31,40.66,40.74,39.58,39.7593,14435900.0,-0.019741124260355,0,-15.079182630906708,38.65993,38.96852498660239,39.52550909090909,40.84604199995346,39.67107574847487,56.68671036945818,0.35239867867777264,0.7267657833341208,-0.3743671046563481,4.209300000000006,11.840506329113943,92.50446998722866,95.24799518845232,1.4051034412618164,33.43572703962805,37.366465000000005,41.29720296037196,21.038853744243436,0.8043747795100502,33.11,37.025,40.94,219844200.0,30846235.24341197,0.3321388653105612
2005-06-01,39.89,40.76,39.86,40.3,16207600.0,0.0135993339922984,1,-9.221902017291072,39.15393,39.21061135267468,39.82370363636363,40.91552808409682,39.820952937692894,58.90179353001925,0.45295949629569066,0.6618612807616311,-0.20890178446594038,4.939999999999998,13.97058823529411,90.28192878691408,93.09994037040285,1.3762024124782108,33.47986940430574,37.570965,41.662060595694264,21.777963891501127,0.8335335164096643,33.11,37.025,40.94,236051800.0,24940405.39373891,0.35230531903577417
2005-06-02,40.05,40.32,39.6,40.04,13356200.0,-0.0064516129032257,0,-13.100436681222693,39.57393,39.36140928855201,39.984807272727274,40.79463467610868,39.862660950758354,57.38213084631654,0.5058437893433947,0.571796459047468,-0.06595266970407336,4.199999999999996,11.718749999999986,87.53282622352651,90.10640833255643,1.3293081078307787,33.492039064446146,37.715465,41.93889093555386,22.39625541169308,0.7751954261150267,33.11,37.025,40.94,222695600.0,21201452.288128696,0.32801368084886856
2005-06-03,38.16,38.58,37.77,38.24,34173900.0,-0.0449550449550448,0,-42.12168486739465,39.64293,39.157516690633464,39.742274545454535,39.856280643142235,39.83738537890085,48.12505611774459,0.39792300709480344,0.37110054143910143,0.026822465655701996,0.6900000000000048,1.8375499334221168,78.51865881136386,85.44447127393482,1.396530606755979,33.591848588056976,37.793465,41.99508141194302,22.234618667237957,0.5531384776976233,33.11,37.025,40.94,188521700.0,19489607.62782205,0.33975121039112244
2005-06-06,38.33,38.63,37.56,37.92,28998800.0,-0.0083682008368201,0,-47.18749999999995,39.67993,38.93251365597283,39.42901454545455,39.05477862149794,39.819930901710016,46.68320660740029,0.28330788701862275,0.2051883370903366,0.07811954992828615,0.37000000000000455,0.9853528628495462,65.86345948379424,77.30498150622822,1.3731972513937056,33.63331502734655,37.827465,42.021614972653445,22.17515750872256,0.5110314367158243,33.11,37.025,40.94,159522900.0,13999383.141743418,0.2911318750058809
2005-06-07,37.6,37.73,36.45,36.54,26616600.0,-0.0363924050632912,0,-73.9495798319328,39.35793,38.49751117306868,38.858118181818185,37.88394611284583,39.374889358666216,40.98097603212942,0.08019566602425243,0.0016608928767730124,0.07853477314747942,-3.219999999999999,-8.098591549295772,45.58041176689087,63.320843354016326,1.3801144147752178,33.5901010347956,37.805965,42.0218289652044,22.30263909520309,0.349856991301352,33.11,37.025,40.94,132906300.0,3202734.4584163018,0.24581401377970388
2005-06-08,36.63,37.25,36.57,36.92,14428800.0,0.0103995621237,1,-77.90697674418603,39.079930000000004,38.21069095978346,38.41485818181818,37.280553932572516,39.13236666595417,43.04403894950923,-0.04953836086335883,-0.10245850720867061,0.052920146345311773,-2.780000000000001,-7.00251889168766,33.65198114129374,48.365284130659624,1.332231864240975,33.642431130838986,37.830965,42.01949886916101,22.14341542258313,0.391254908226101,33.11,37.025,40.94,147335100.0,-1370205.1676135808,0.27321288752081957
2005-06-09,37.0,37.94,36.8188,37.65,13937700.0,0.0197724810400865,1,-73.27394209354127,38.86693,38.10874714891374,38.1548709090909,37.229793653756225,39.04770397362401,46.88517880882586,-0.09238367126403801,-0.11624305408747984,0.02385938282344182,-2.1300000000000026,-5.354449472096537,24.95650044344664,34.729631117210424,1.317153119781836,33.8682125434402,37.932964999999996,41.99771745655979,21.431240381867305,0.4651928373223145,34.0,37.47,40.94,161272800.0,-975761.2451314367,0.16461834466511435
2005-06-10,37.4,37.4,35.52,35.81,24247600.0,-0.0488711819389109,0,-94.64944649446495,38.37393,37.69079312183851,37.599065454545446,36.38989625944389,38.462453887784825,39.630331342225375,-0.2716797558085702,-0.2364313109056096,-0.035248444902960585,-4.93,-12.10112911143839,18.05654488926925,25.55500882466988,1.3752316366309245,34.208700821518036,38.016965,41.82522917848196,20.034551303513908,0.2102400337048401,34.07,37.504999999999995,40.94,137025200.0,-6060633.260361318,0.19784163034117216
2005-06-13,35.89,36.61,35.82,35.9,15563300.0,0.0025132644512704,1,-92.98892988929896,37.90793,37.36519437241333,37.14926,35.90005744549828,38.03343308249262,40.11841622561001,-0.4018783433484856,-0.29330391875642003,-0.1085744245920656,-4.660000000000004,-11.489151873767266,13.029227174231602,18.680757502315835,1.3341318178675727,34.429585354195424,38.073465,41.71734464580457,19.141308235562875,0.20176498522633068,34.53,37.735,40.94,152588500.0,-11538872.18308369,0.15948541919000284
2005-06-14,36.01,36.15,35.75,36.0,12423100.0,0.0027855153203342,1,-91.14391143911445,37.532,37.11697721379272,36.80236363636364,35.6570056698254,37.75694360627977,40.69217682683391,-0.4913287655709482,-0.30620347278310606,-0.18512529278784212,-3.759300000000003,-9.45514634311973,7.0725707257072115,12.719447596402693,1.2673902559720966,34.50958657976757,38.095965,41.68234342023243,18.828127442013493,0.20778808669831292,34.54,37.739999999999995,40.94,165011600.0,-11742780.407553464,0.13846341393353642
2005-06-15,36.87,37.3,36.3,37.13,20119400.0,0.0313888888888889,1,-70.2952029520295,37.214999999999996,37.119344993103134,36.72927272727273,36.04694090506182,37.69967790174278,46.88537134987107,-0.46566936684983773,-0.22443525924959645,-0.24123410760024128,-3.1699999999999946,-7.866004962779143,15.19065190651903,11.764149935485952,1.2697201023549154,34.790308557950105,38.184465,41.5786214420499,17.777682322116586,0.34466464377771033,34.99,37.965,40.94,185131000.0,-6533597.9168770835,0.13094066937311016
2005-06-16,37.19,38.08,36.82,37.98,19559800.0,0.0228925397252892,1,-53.32068311195455,37.009,37.27582772162983,36.86836363636364,36.727935130850426,37.711854496133874,51.02799770487936,-0.3724528081156393,-0.10497496041231841,-0.2674778477033209,-2.0600000000000023,-5.144855144855151,28.4134008323005,16.89220782150892,1.269025649088506,35.06911183606704,38.291465,41.51381816393297,16.83066011672818,0.4516711880798543,35.52,38.230000000000004,40.94,204690800.0,1427098.7712469772,0.1921823293814444
2005-06-17,38.48,38.54,37.83,38.31,21290200.0,0.0086887835703002,1,-46.755725190839655,37.016000000000005,37.46385904496986,37.10490909090909,37.3554080890765,37.71481995347239,52.574509177466716,-0.2688506289579067,-0.0010982250036686292,-0.26775240395423805,0.07000000000000028,0.18305439330544007,43.20946291505876,28.937838551292767,1.2290866881619926,35.125108816129554,38.329465,41.533821183870444,16.72006736264357,0.4969627284104719,35.52,38.230000000000004,40.94,225981000.0,6939276.8494763,0.15259889411677546
2005-06-20,37.85,38.09,37.45,37.61,11561300.0,-0.0182719916470895,0,-60.11450381679393,36.985,37.49043012770261,37.212909090909086,37.46751881445517,37.71398395811258,49.036997066434765,-0.24045746148151892,0.021835953978175338,-0.26229341545969426,-0.3100000000000023,-0.8175105485232127,46.60302929347063,39.40863101360997,1.20271810705305,35.13092234166968,38.332465,41.53400765833032,16.70407920977854,0.3871692372862552,35.52,38.230000000000004,40.94,214419700.0,6724117.71334495,0.11610702551650884
2005-06-21,37.7,38.19,37.38,37.86,13233100.0,0.0066471683063014,1,-51.25000000000004,37.117,37.5576246499385,37.372,37.65711709625355,37.719183785369076,50.322603934561265,-0.19552882643328928,0.053411671221123974,-0.24894049765441326,1.3200000000000003,3.612479474548441,47.29325699745545,45.70191640199494,1.1746616303501642,35.09885881363179,38.237465,41.37607118636821,16.416392594897214,0.439867416046105,35.52,38.230000000000004,40.94,227652800.0,6804542.75273801,0.04248638365174109
2005-06-22,38.26,38.6,38.14,38.55,15175900.0,0.0182250396196512,1,-2.572347266881203,37.28,37.73805653176786,37.63254545454545,38.094647828218235,37.7560993658126,53.78762016536701,-0.10305734511135256,0.11670652203444856,-0.21976386714580112,1.6299999999999955,4.414951245937149,62.02104963877494,51.972445309900344,1.143609043952012,35.109239077175104,38.179965,41.2506909228249,16.085535556802622,0.5602520396316554,35.52,38.230000000000004,40.94,242828700.0,9997828.160896767,0.052896824695750924
2005-06-23,38.83,39.78,38.65,38.89,24080500.0,0.0088197146562907,1,-20.89201877934275,37.403999999999996,37.947500798719155,37.92527272727273,38.53441147426074,37.793931422362256,55.43705383290236,-0.002311229031647599,0.17396211049132285,-0.17627333952297045,1.240000000000002,3.2934926958831396,75.09521131792535,61.46983931805192,1.1497808096701008,35.133758113392176,38.135465,41.13717188660783,15.742337934559481,0.625684323703685,35.52,38.230000000000004,40.94,266909200.0,5987946.662801314,-0.0036379685792558877
2005-06-24,39.09,39.12,37.68,37.76,14668200.0,-0.0290563126767807,0,-47.41784037558695,37.599000000000004,37.91340974440658,37.99,38.30397220492211,37.79138733666106,49.15722138028712,-0.013495198154025445,0.130222513095156,-0.14371771124918145,1.9499999999999957,5.445406311086277,76.37259785939638,71.1629529386989,1.1705138186334123,35.230940637358856,37.986465,40.74198936264115,14.50792729800547,0.4589070953118085,35.52,38.155,40.79,252241000.0,-345400.01031059027,-0.08113267343009696
2005-06-27,36.84,38.1,36.68,37.1,21434700.0,-0.0174788135593219,0,-62.91079812206575,37.719,37.76551706360538,37.89927272727273,37.837365581932886,37.76862689849399,45.88762832427813,-0.07475334834217051,0.05517149032560875,-0.12992483866777926,1.2000000000000028,3.3426183844011224,56.25978090766819,69.24253002832997,1.1883367081860772,35.30234053611754,37.813465,40.32458946388246,13.281641679134458,0.3579391403608668,35.52,38.14,40.76,230806300.0,-5690602.201510586,-0.11458502893873512
2005-06-28,37.49,37.59,37.17,37.31,12510700.0,0.0056603773584906,1,-57.981220657277,37.85,37.68269577931349,37.82490909090909,37.613615039184104,37.752083662983914,47.09343038566955,-0.10514359879336865,0.019824991899528493,-0.12496859069289715,1.3100000000000023,3.638888888888895,43.89671361502344,58.84303079402934,1.1384491519842157,35.337450340441265,37.690999999999995,40.044549659558726,12.488655963273624,0.419058431919506,35.52,38.14,40.76,243317000.0,-8686840.776561134,-0.0996423855028673
2005-06-29,37.23,37.29,36.12,36.37,16012800.0,-0.0251943178772448,0,-80.04694835680763,37.774,37.44402381943831,37.555818181818175,37.038721164459844,37.725173251575974,42.52547485757443,-0.20274116141133192,-0.0622180565747478,-0.14052310483658412,-0.7600000000000051,-2.046862375437665,33.020344287949875,44.392279603547166,1.142131791555848,35.40347656636538,37.4945,39.58552343363463,11.153760864311431,0.23111253037336973,35.52,37.92,40.32,227304200.0,-12040501.102051787,-0.12328764393790316
2005-06-30,36.61,37.16,36.31,36.81,14942500.0,0.0120978828704978,1,-73.69727047146397,37.657,37.328746761358616,37.38054545454545,36.85982611102951,37.69271279277097,45.20473026549875,-0.2417963325631689,-0.08101858218126784,-0.16077775038190106,-1.1699999999999946,-3.0805687203791328,29.424853504817133,35.447303802596814,1.121262940017175,35.58204483209615,37.333000000000006,39.08395516790386,9.380200722705668,0.35065294372267974,35.52,37.650000000000006,39.78,242246700.0,-11478844.66443225,-0.1236491615863887
